Room Number,Fleet,Ship,Bus,Guest
200,0,0,1,4
2,0,0,0,0
4,0,0,0,1
800,0,0,1,9
5,0,0,0,1
8,0,0,1,0
9,0,0,0,2
10,0,0,0,2
12,0,0,1,0
16,0,0,0,3
17,0,0,2,1
20,0,0,0,3
25,0,0,0,4
26,0,0,0,4
27,0,0,2,0
28,0,0,2,0
32,0,0,1,1
33,0,0,1,1
432,0,0,2,3
36,0,0,0,5
37,0,0,0,5
41,0,0,2,3
243,0,0,2,2
44,0,0,2,2
648,0,0,1,8
49,0,0,0,6
50,0,0,0,6
52,0,0,1,8
64,0,0,0,7
65,0,0,0,7
72,0,0,1,2
73,0,0,1,2
675,0,0,2,4
76,0,0,2,4
81,0,0,0,8
82,0,0,0,8
288,0,0,1,5
89,0,0,1,5
2700,0,0,2,9
101,0,0,0,9
100,0,0,0,9
108,0,0,2,1
100,0,0,1,4
512,0,0,1,7
512,0,0,1,7
121,0,0,1,9
1323,0,0,2,6
128,0,0,1,3
1728,0,0,2,7
1323,0,0,2,6
1728,0,0,2,7
128,0,0,1,3
972,0,0,2,5
972,0,0,2,5
2187,0,0,2,8
188,0,0,2,8
392,0,0,1,6
392,0,0,1,6
2700,0,0,2,9
